tau,S_central,p_low,p_high,rows_low,rows_high,denominator_weight,local_slope,normalized_weight,run,protocol,n
6,2,0.25,0.34000000000000002,278,149,398.47767220902631,-0.030729174516095144,0.0063935953191324585,primary,random_pauli,32
6,2,0.26000000000000001,0.27000000000000002,285,265,8.96971496437056,-0.07920676967188324,0.00014391955085520829,primary,random_pauli,32
6,2,0.26000000000000001,0.28000000000000003,285,249,33.712589073634263,-0.036990629957478711,0.00054092027415768859,primary,random_pauli,32
6,2,0.26000000000000001,0.29999999999999999,285,233,126.18527315914476,-0.022589005173297889,0.00202464937957817,primary,random_pauli,32
6,2,0.26000000000000001,0.34000000000000002,285,149,322.77434679334931,-0.02329601071440978,0.0051789314602085461,primary,random_pauli,32
6,2,0.27000000000000002,0.28000000000000003,265,249,7.8366983372921757,0.0052255097569258125,0.00012574023916823464,primary,random_pauli,32
6,2,0.27000000000000002,0.29999999999999999,265,233,65.998218527315771,-0.0037164170071027338,0.0010589449057662127,primary,random_pauli,32
6,2,0.27000000000000002,0.34000000000000002,265,149,229.78206650831356,-0.015308759434770707,0.0036868654062942952,primary,random_pauli,32
6,2,0.28000000000000003,0.29999999999999999,249,233,27.561520190023646,-0.0081873803891170192,0.00044222604869733592,primary,random_pauli,32
6,2,0.28000000000000003,0.34000000000000002,249,149,158.62660332541566,-0.018731137633386796,0.002545172237352488,primary,random_pauli,32
6,2,0.29999999999999999,0.34000000000000002,233,149,65.970546318289905,-0.024003016255521668,0.0010585009037092921,primary,random_pauli,32
6,3,0.20000000000000001,0.22,251,227,42.205185185185144,-0.054226216618531234,0.00067718442779290521,primary,random_pauli,32
6,3,0.20000000000000001,0.23999999999999999,251,197,146.50962962962947,-0.051004883678549259,0.0023507547537480584,primary,random_pauli,32
6,3,0.20000000000000001,0.25,251,177,205.68055555555549,-0.052475196908469357,0.0033001553887484661,primary,random_pauli,32
6,3,0.20000000000000001,0.26000000000000001,251,150,251,-0.042817829089700728,0.0040273082710150787,primary,random_pauli,32
6,3,0.20000000000000001,0.27000000000000002,251,136,309.75259259259269,-0.050241819225659019,0.0049699967255637948,primary,random_pauli,32
6,3,0.20000000000000001,0.28000000000000003,251,115,342.10370370370384,-0.048881743624352846,0.0054890720138279616,primary,random_pauli,32
6,3,0.20000000000000001,0.29999999999999999,251,58,269.5925925925925,-0.054895740788565683,0.0043256274022013793,primary,random_pauli,32
6,3,0.20000000000000001,0.34000000000000002,251,39,355.30444444444453,-0.043947958364615382,0.0057008785969702349,primary,random_pauli,32
6,3,0.22,0.23999999999999999,227,197,33.125185185185146,-0.047783550738567292,0.00053149534770996932,primary,random_pauli,32
6,3,0.22,0.25,227,177,66.965000000000003,-0.051307850435094775,0.0010744569656116524,primary,random_pauli,32
6,3,0.22,0.26000000000000001,227,150,100.88888888888894,-0.037113635325285485,0.0016187675564770666,primary,random_pauli,32
6,3,0.22,0.27000000000000002,227,136,142.92592592592604,-0.048648060268510138,0.0022932540383425117,primary,random_pauli,32
6,3,0.22,0.28000000000000003,227,115,174.0333333333335,-0.047100252626293394,0.0027923740349229411,primary,random_pauli,32
6,3,0.22,0.29999999999999999,227,58,156.04148148148141,-0.055063121831074299,0.0025036938206845273,primary,random_pauli,32
6,3,0.22,0.34000000000000002,227,39,236.08000000000007,-0.042234915322296077,0.0037879160821563348,primary,random_pauli,32
6,3,0.23999999999999999,0.25,197,177,6.4572222222222333,-0.058356449828149748,0.00010360647196548991,primary,random_pauli,32
6,3,0.23999999999999999,0.26000000000000001,197,150,21.888888888888925,-0.026443719912003696,0.00035120837954403356,primary,random_pauli,32
6,3,0.23999999999999999,0.27000000000000002,197,136,44.653333333333407,-0.049224399955138713,0.00071646509426982849,primary,random_pauli,32
6,3,0.23999999999999999,0.28000000000000003,197,115,67.12592592592604,-0.046758603570156446,0.0010770390306017029,primary,random_pauli,32
6,3,0.23999999999999999,0.29999999999999999,197,58,76.173333333333332,-0.057489645528576633,0.0012222051608132348,primary,random_pauli,32
6,3,0.23999999999999999,0.34000000000000002,197,39,142.27777777777786,-0.041125188239041835,0.0022828544670362157,primary,random_pauli,32
6,3,0.25,0.26000000000000001,177,150,4.9166666666666758,0.0054690100041423512,7.8888176623469479e-05,primary,random_pauli,32
6,3,0.25,0.27000000000000002,177,136,17.831111111111138,-0.044658375018633192,0.00028610112055444921,primary,random_pauli,32
6,3,0.25,0.28000000000000003,177,115,33.925000000000054,-0.042892654817492014,0.00054432841870193929,primary,random_pauli,32
6,3,0.25,0.29999999999999999,177,58,47.527777777777764,-0.05731628466866201,0.00076258570736020337,primary,random_pauli,32
6,3,0.25,0.34000000000000002,177,39,103.54500000000004,-0.039210603618029846,0.0016613849996902649,primary,random_pauli,32
6,3,0.26000000000000001,0.27000000000000002,150,136,3.7777777777777848,-0.094785760041408734,6.0614644185264687e-05,primary,random_pauli,32
6,3,0.26000000000000001,0.28000000000000003,150,115,12.7777777777778,-0.067073487228309192,0.00020502012003839525,primary,random_pauli,32
6,3,0.26000000000000001,0.29999999999999999,150,58,25.77777777777775,-0.073012608336863127,0.00041360580738180491,primary,random_pauli,32
6,3,0.26000000000000001,0.34000000000000002,150,39,69.333333333333357,-0.044795555320801372,0.0011124569991648561,primary,random_pauli,32
6,3,0.27000000000000002,0.28000000000000003,136,115,2.8962962962963017,-0.039361214415209657,4.6471227208702925e-05,primary,random_pauli,32
6,3,0.27000000000000002,0.29999999999999999,136,58,13.146666666666638,-0.065754891102014573,0.00021093896176472025,primary,random_pauli,32
6,3,0.27000000000000002,0.34000000000000002,136,39,48.128888888888902,-0.037654097503571737,0.00077223056692027087,primary,random_pauli,32
6,3,0.28000000000000003,0.29999999999999999,115,58,4.9407407407407229,-0.078951729445417076,7.9274446414845736e-05,primary,random_pauli,32
6,3,0.28000000000000003,0.34000000000000002,115,39,29.899999999999999,-0.037369578018298759,0.00047974708088984402,primary,random_pauli,32
6,3,0.29999999999999999,0.34000000000000002,58,39,6.7022222222222343,-0.016578502304739659,0.00010753750991926958,primary,random_pauli,32
6,4,0.20000000000000001,0.22,203,152,46.680786686838069,-0.085073893405900977,0.00074899569052348021,primary,random_pauli,32
6,4,0.20000000000000001,0.23999999999999999,203,100,122.84417549167914,-0.06793207104390131,0.0019710412908512638,primary,random_pauli,32
6,4,0.20000000000000001,0.25,203,66,126.6830559757942,-0.052163805360891435,0.0020326363311903672,primary,random_pauli,32
6,4,0.20000000000000001,0.26000000000000001,203,67,185.1875945537065,-0.049168703591641043,0.0029713447459582833,primary,random_pauli,32
6,4,0.20000000000000001,0.27000000000000002,203,39,146.72201210287449,-0.045118788748594353,0.0023541624417604818,primary,random_pauli,32
6,4,0.20000000000000001,0.28000000000000003,203,21,103.18910741301065,-0.0832525018594584,0.0016556746843150642,primary,random_pauli,32
6,4,0.20000000000000001,0.29999999999999999,203,13,99.810892586989368,-0.052096285642413941,0.0016014710488166529,primary,random_pauli,32
6,4,0.22,0.23999999999999999,152,100,22.995461422087718,-0.050790248681901642,0.00036896339434654195,primary,random_pauli,32
6,4,0.22,0.25,152,66,34.148260211800306,-0.030223746664218416,0.00054791064060461555,primary,random_pauli,32
6,4,0.22,0.26000000000000001,152,67,61.627836611195185,-0.03121610868451109,0.00098882189684873414,primary,random_pauli,32
6,4,0.22,0.27000000000000002,152,39,56.051437216338925,-0.029136746885671718,0.00089934827371969785,primary,random_pauli,32
6,4,0.22,0.28000000000000003,152,21,43.461422087745881,-0.082645371343977536,0.00069734081531496578,primary,random_pauli,32
6,4,0.22,0.29999999999999999,152,13,47.830559757942495,-0.043851883701542194,0.00076744386024080798,primary,random_pauli,32
6,4,0.23999999999999999,0.25,100,66,2.4962178517397926,0.010909257371147969,4.0051947412618159e-05,primary,random_pauli,32
6,4,0.23999999999999999,0.26000000000000001,100,67,10.136157337367642,-0.011641968687120568,0.00016263518040275253,primary,random_pauli,32
6,4,0.23999999999999999,0.27000000000000002,100,39,13.275340393343443,-0.014701079021518459,0.00021300353851256022,primary,random_pauli,32
6,4,0.23999999999999999,0.28000000000000003,100,21,12.70801815431167,-0.098572932675015462,0.00020390082319151061,primary,random_pauli,32
6,4,0.23999999999999999,0.29999999999999999,100,13,17.700453857791224,-0.041539095374755704,0.00028400471801674646,primary,random_pauli,32
6,4,0.25,0.26000000000000001,66,67,1.6724659606656611,-0.034193194745389108,2.6834804766454168e-05,primary,random_pauli,32
6,4,0.25,0.27000000000000002,66,39,3.8940998487140766,-0.027506247217851675,6.2481037963684334e-05,primary,random_pauli,32
6,4,0.25,0.28000000000000003,66,21,4.717851739788208,-0.13506699602373662,7.5698180609848318e-05,primary,random_pauli,32
6,4,0.25,0.29999999999999999,66,13,8.1127080181543079,-0.05202876592393646,0.00013016882909100874,primary,random_pauli,32
6,4,0.26000000000000001,0.27000000000000002,67,39,0.98827534039334519,-0.020819299690314246,1.5856930089268371e-05,primary,random_pauli,32
6,4,0.26000000000000001,0.28000000000000003,67,21,2.1285930408472047,-0.18550389666291034,3.4153387884578023e-05,primary,random_pauli,32
6,4,0.26000000000000001,0.29999999999999999,67,13,5.2708018154311596,-0.056487658718573308,8.4570293809431074e-05,primary,random_pauli,32
6,4,0.27000000000000002,0.28000000000000003,39,21,0.30975794251134697,-0.35018849363550641,4.9700825652930711e-06,primary,random_pauli,32
6,4,0.27000000000000002,0.29999999999999999,39,13,1.7257942511346409,-0.068377111727993017,2.7690460006632721e-05,primary,random_pauli,32
6,4,0.28000000000000003,0.29999999999999999,21,13,0.41301059001512702,0.072528579225764112,6.6267767537240587e-06,primary,random_pauli,32
6,5,0.20000000000000001,0.22,98,54,25.941176470588207,-0.0019652605241549186,0.0004162275480472575,primary,random_pauli,32
6,5,0.20000000000000001,0.23999999999999999,98,22,42.274509803921525,0.0057514792262854855,0.00067829674496590114,primary,random_pauli,32
6,5,0.20000000000000001,0.25,98,20,60.049019607843114,-0.024490169608699531,0.0009634896945538375,primary,random_pauli,32
6,5,0.20000000000000001,0.26000000000000001,98,10,43.235294117647058,-0.073742621821750759,0.00069371258007876321,primary,random_pauli,32
6,5,0.22,0.23999999999999999,54,22,5.8235294117646985,0.013468218976725888,9.3438837316731259e-05,primary,random_pauli,32
6,5,0.22,0.25,54,20,11.911764705882353,-0.039506775665062603,0.000191124894511496,primary,random_pauli,32
6,5,0.22,0.26000000000000001,54,10,10.58823529411765,-0.10963130247054864,0.00016988879512132982,primary,random_pauli,32
6,5,0.23999999999999999,0.25,22,20,0.53921568627451066,-0.14545676494863943,8.6517441959936603e-06,primary,random_pauli,32
6,5,0.23999999999999999,0.26000000000000001,22,10,1.0784313725490213,-0.23273082391782304,1.7303488391987321e-05,primary,random_pauli,32
6,5,0.25,0.26000000000000001,20,10,0.24509803921568671,-0.32000488288700663,3.9326109981789371e-06,primary,random_pauli,32
8,0,0.20000000000000001,0.22,10,20,0.22935779816513735,0.030000457770656869,3.6800579982958754e-06,primary,random_pauli,32
8,0,0.20000000000000001,0.23999999999999999,10,46,2.1100917431192632,0.0060870494027419654,3.3856533584322047e-05,primary,random_pauli,32
8,0,0.20000000000000001,0.25,10,66,4.7305045871559619,-0.014788104436445029,7.5901196214852489e-05,primary,random_pauli,32
8,0,0.20000000000000001,0.26000000000000001,10,80,8.2568807339449553,-0.0025000381475547471,0.00013248208793865168,primary,random_pauli,32
8,0,0.20000000000000001,0.27000000000000002,10,104,14.610091743119268,-0.0064836154156364669,0.00023441969449144757,primary,random_pauli,32
8,0,0.20000000000000001,0.28000000000000003,10,111,20.366972477064227,-0.0043694360416722524,0.0003267891502486742,primary,random_pauli,32
8,0,0.20000000000000001,0.29999999999999999,10,162,46.444954128440358,-0.0075062873763618986,0.00074521174465491549,primary,random_pauli,32
8,0,0.20000000000000001,0.34000000000000002,10,273,153.40596330275233,-0.0083831734429779137,0.0024614067921601996,primary,random_pauli,32
8,0,0.22,0.23999999999999999,20,46,1.0550458715596316,-0.017826358965172939,1.6928266792161024e-05,primary,random_pauli,32
8,0,0.22,0.25,20,66,3.4059633027522933,-0.044647145907846277,5.4648861274693806e-05,primary,random_pauli,32
8,0,0.22,0.26000000000000001,20,80,7.3394495412844076,-0.018750286106660543,0.0001177618559454682,primary,random_pauli,32
8,0,0.22,0.27000000000000002,20,104,14.908256880733955,-0.021077244690153787,0.00023920376988923232,primary,random_pauli,32
8,0,0.22,0.28000000000000003,20,111,22.912844036697265,-0.015826067312448615,0.00036763779402975864,primary,random_pauli,32
8,0,0.22,0.29999999999999999,20,162,59.449541284403644,-0.016882973663116588,0.00095387103315829156,primary,random_pauli,32
8,0,0.22,0.34000000000000002,20,273,225.41284403669732,-0.014780445311917039,0.0036167610007251916,primary,random_pauli,32
8,0,0.23999999999999999,0.25,46,66,0.87041284403669883,-0.098288719793192897,1.3965820103532889e-05,primary,random_pauli,32
8,0,0.23999999999999999,0.26000000000000001,46,80,4.2201834862385388,-0.019674213248148147,6.7713067168644284e-05,primary,random_pauli,32
8,0,0.23999999999999999,0.27000000000000002,46,104,12.344036697247729,-0.02324450184014102,0.00019806072146828459,primary,random_pauli,32
8,0,0.23999999999999999,0.28000000000000003,46,111,23.422018348623897,-0.014825921486086455,0.00037580752278597594,primary,random_pauli,32
8,0,0.23999999999999999,0.29999999999999999,46,162,76.912844036697251,-0.016568511895764471,0.0012340706491485403,primary,random_pauli,32
8,0,0.23999999999999999,0.34000000000000002,46,273,360.03440366972507,-0.014171262581265859,0.0057767710428249614,primary,random_pauli,32
8,0,0.25,0.26000000000000001,66,80,1.5137614678899109,0.058940293296896595,2.4288382788752849e-05,primary,random_pauli,32
8,0,0.25,0.27000000000000002,66,104,7.8715596330275375,0.014277607136384917,0.00012629959050151481,primary,random_pauli,32
8,0,0.25,0.28000000000000003,66,111,18.903096330275261,0.012995011282949024,0.00030330118007455115,primary,random_pauli,32
8,0,0.25,0.29999999999999999,66,162,76.634174311926586,-0.00022447031627876872,0.0012295993786806104,primary,random_pauli,32
8,0,0.25,0.34000000000000002,66,273,418.42259174311943,-0.0048248784466072949,0.0067136126075961373,primary,random_pauli,32
8,0,0.26000000000000001,0.27000000000000002,80,104,2.3853211009174355,-0.030385079024126765,3.827260318227722e-05,primary,random_pauli,32
8,0,0.26000000000000001,0.28000000000000003,80,111,10.183486238532128,-0.0099776297240247638,0.00016339457512433734,primary,random_pauli,32
8,0,0.26000000000000001,0.29999999999999999,80,162,59.449541284403601,-0.015015661219572632,0.00095387103315829091,primary,random_pauli,32
8,0,0.26000000000000001,0.34000000000000002,80,273,400.73394495412867,-0.012795524914545286,0.0064297973346225641,primary,random_pauli,32
8,0,0.27000000000000002,0.28000000000000003,104,111,3.309633027522942,0.01042981957607724,5.3103236915409643e-05,primary,random_pauli,32
8,0,0.27000000000000002,0.29999999999999999,104,162,43.472477064220094,-0.0098925219513879108,0.00069751819299699951,primary,random_pauli,32
8,0,0.27000000000000002,0.34000000000000002,104,273,398.85550458715608,-0.01028273147031936,0.006399657659616519,primary,random_pauli,32
8,0,0.28000000000000003,0.29999999999999999,111,162,20.621559633027445,-0.020053692715120513,0.00033087401462678128,primary,random_pauli,32
8,0,0.28000000000000003,0.34000000000000002,111,273,312.76032110091739,-0.013734823311385461,0.005018255888506201,primary,random_pauli,32
8,0,0.29999999999999999,0.34000000000000002,162,273,202.87155963302786,-0.010575388609517946,0.0032550849006526767,primary,random_pauli,32
8,1,0.20000000000000001,0.22,61,100,3.0684104627766562,0.029213560517656074,4.9232808109998534e-05,primary,random_pauli,32
8,1,0.20000000000000001,0.23999999999999999,61,173,21.233400402414464,0.0084621778291154633,0.00034069103212118994,primary,random_pauli,32
8,1,0.20000000000000001,0.25,61,207,39.697560362173029,-0.0061583263278326209,0.00063694945492310672,primary,random_pauli,32
8,1,0.20000000000000001,0.26000000000000001,61,227,62.687625754527161,-0.0027058018611506953,0.0010058262696872712,primary,random_pauli,32
8,1,0.20000000000000001,0.27000000000000002,61,274,102.99119718309862,-0.0091592706846943053,0.0016524992042121034,primary,random_pauli,32
8,1,0.20000000000000001,0.28000000000000003,61,305,149.73843058350107,-0.012459206505846577,0.0024025610357679326,primary,random_pauli,32
8,1,0.20000000000000001,0.29999999999999999,61,301,230.89788732394356,-0.012138957623811361,0.0037047688102773927,primary,random_pauli,32
8,1,0.20000000000000001,0.34000000000000002,61,340,511.19718309859167,-0.01628072782906843,0.0082021858311257679,primary,random_pauli,32
8,1,0.22,0.23999999999999999,100,173,8.7022132796780571,-0.012289204859425147,0.00013962747218081552,primary,random_pauli,32
8,1,0.22,0.25,100,207,23.428068410462778,-0.029739584224825071,0.00037590459634806309,primary,random_pauli,32
8,1,0.22,0.26000000000000001,100,227,45.674044265593572,-0.018665483050554068,0.00073284245514555302,primary,random_pauli,32
8,1,0.22,0.27000000000000002,100,274,86.141851106639905,-0.024508403165634442,0.0013821505555470929,primary,random_pauli,32
8,1,0.22,0.28000000000000003,100,305,138.07847082494982,-0.026350128847014116,0.0022154763649499388,primary,random_pauli,32
8,1,0.22,0.29999999999999999,100,301,242.25352112676046,-0.022477087159178216,0.0038869705550451336,primary,random_pauli,32
8,1,0.22,0.34000000000000002,100,340,615.69416498993974,-0.023863109220189176,0.0098788454305964411,primary,random_pauli,32
8,1,0.23999999999999999,0.25,173,207,4.5033953722334097,-0.064640342955624874,7.2257216853572272e-05,primary,random_pauli,32
8,1,0.23999999999999999,0.26000000000000001,173,227,19.754024144869252,-0.025041761241682982,0.0003169543618504522,primary,random_pauli,32
8,1,0.23999999999999999,0.27000000000000002,173,274,53.649144869215391,-0.03265453536977396,0.00086080336599473034,primary,random_pauli,32
8,1,0.23999999999999999,0.28000000000000003,173,305,106.16700201207263,-0.033380590840808591,0.0017034551606059545,primary,random_pauli,32
8,1,0.23999999999999999,0.29999999999999999,173,301,235.74295774647888,-0.02587304792576257,0.0037825082213782972,primary,random_pauli,32
8,1,0.23999999999999999,0.34000000000000002,173,340,739.68812877263633,-0.02617789009234198,0.011868335135369341,primary,random_pauli,32
8,1,0.25,0.26000000000000001,207,227,5.9090794768611774,0.014556820472258912,9.4811492634456067e-05,primary,random_pauli,32
8,1,0.25,0.27000000000000002,207,274,28.530181086519164,-0.01666163157684851,0.00045776826399719758,primary,random_pauli,32
8,1,0.25,0.28000000000000003,207,305,71.455608651911589,-0.02296067346920316,0.0011465090188615943,primary,random_pauli,32
8,1,0.25,0.29999999999999999,207,301,195.88468309859149,-0.018119588919790101,0.0031429800972435262,primary,random_pauli,32
8,1,0.25,0.34000000000000002,207,340,716.89889336016131,-0.02190428421864388,0.011502680648250736,primary,random_pauli,32
8,1,0.26000000000000001,0.27000000000000002,227,274,7.8216800804829116,-0.04788008362595593,0.00012549927044367616,primary,random_pauli,32
8,1,0.26000000000000001,0.28000000000000003,227,305,34.826458752515144,-0.0417194204399342,0.00055879237204848491,primary,random_pauli,32
8,1,0.26000000000000001,0.29999999999999999,227,301,137.47887323943644,-0.026288691267802367,0.0022058557899881114,primary,random_pauli,32
8,1,0.26000000000000001,0.34000000000000002,227,340,621.16700201207266,-0.026461922305006727,0.0099666573899795229,primary,random_pauli,32
8,1,0.27000000000000002,0.28000000000000003,274,305,10.509305835010078,-0.035558757253912464,0.00016862236777674547,primary,random_pauli,32
8,1,0.27000000000000002,0.29999999999999999,274,301,93.343309859154729,-0.019091560481751167,0.0014976983419908254,primary,random_pauli,32
8,1,0.27000000000000002,0.34000000000000002,274,340,574.04929577464804,-0.023402184973442555,0.0092106513021658221,primary,random_pauli,32
8,1,0.28000000000000003,0.29999999999999999,305,301,46.179577464788565,-0.010857962095670491,0.00074095376205547616,primary,random_pauli,32
8,1,0.28000000000000003,0.34000000000000002,305,340,469.46680080482895,-0.021376089593364234,0.007532619640829785,primary,random_pauli,32
8,1,0.29999999999999999,0.34000000000000002,301,340,205.91549295774681,-0.026635153342211091,0.00330392497178837,primary,random_pauli,32
8,2,0.20000000000000001,0.22,142,234,16.169343065693408,-0.045155377833046073,0.0002594379644037744,primary,random_pauli,32
8,2,0.20000000000000001,0.23999999999999999,142,249,68.823357664233498,-0.040475191956169394,0.0011042744125904246,primary,random_pauli,32
8,2,0.20000000000000001,0.25,142,262,113.15085158150846,-0.031635790755252441,0.0018155113962016281,primary,random_pauli,32
8,2,0.20000000000000001,0.26000000000000001,142,272,169.15620437956204,-0.027264983829587624,0.0027141202429933359,primary,random_pauli,32
8,2,0.20000000000000001,0.27000000000000002,142,251,212.46447688564484,-0.03845441732088177,0.0034090037651731053,primary,random_pauli,32
8,2,0.20000000000000001,0.28000000000000003,142,254,280.82141119221421,-0.041752328339832383,0.0045057943903288079,primary,random_pauli,32
8,2,0.20000000000000001,0.29999999999999999,142,238,411.14355231143543,-0.034132370741713179,0.0065968200350532457,primary,random_pauli,32
8,2,0.20000000000000001,0.34000000000000002,142,153,518.04087591240886,-0.037292293236653812,0.008311993244167093,primary,random_pauli,32
8,2,0.22,0.23999999999999999,234,249,28.353284671532819,-0.035795006079292722,0.0004549299516657736,primary,random_pauli,32
8,2,0.22,0.25,234,262,67.125547445255478,-0.02262273270339003,0.0010770329578593326,primary,random_pauli,32
8,2,0.22,0.26000000000000001,234,272,123.88905109489056,-0.018319786827858408,0.0019878063751500494,primary,random_pauli,32
8,2,0.22,0.27000000000000002,234,251,178.63138686131398,-0.035774033116016062,0.0028661500468902951,primary,random_pauli,32
8,2,0.22,0.28000000000000003,234,254,260.30364963503678,-0.04061797850876115,0.0041765858213171107,primary,random_pauli,32
8,2,0.22,0.29999999999999999,234,238,433.61167883211658,-0.031376618968879964,0.0069573223130251676,primary,random_pauli,32
8,2,0.22,0.34000000000000002,234,153,627.18832116788349,-0.035981779137255109,0.010063269774197126,primary,random_pauli,32
8,2,0.23999999999999999,0.25,249,262,7.9364963503649779,0.0037218140484153138,0.00012734150356456518,primary,random_pauli,32
8,2,0.23999999999999999,0.26000000000000001,249,272,32.9576642335767,-0.00084456757642412041,0.00052880746518414853,primary,random_pauli,32
8,2,0.23999999999999999,0.27000000000000002,249,251,68.429562043795741,-0.035760051140498288,0.0010979559410395142,primary,random_pauli,32
8,2,0.23999999999999999,0.28000000000000003,249,254,123.10656934306591,-0.043029464723495357,0.0019752514140702021,primary,random_pauli,32
8,2,0.23999999999999999,0.29999999999999999,249,238,259.54160583941604,-0.029903823265409041,0.004164358788325162,primary,random_pauli,32
8,2,0.23999999999999999,0.34000000000000002,249,153,463.46715328467184,-0.036019133748847583,0.0074363549791520807,primary,random_pauli,32
8,2,0.25,0.26000000000000001,262,272,8.6695863746958786,-0.0054109492012635544,0.00013910397176530813,primary,random_pauli,32
8,2,0.25,0.27000000000000002,262,251,32.000973236009791,-0.055500983734955094,0.00051345730754547567,primary,random_pauli,32
8,2,0.25,0.28000000000000003,262,254,72.862773722627864,-0.058613224314132253,0.0011690870568216707,primary,random_pauli,32
8,2,0.25,0.29999999999999999,262,238,189.64720194647197,-0.036628950728173924,0.0030428993823661096,primary,random_pauli,32
8,2,0.25,0.34000000000000002,262,153,395.00802919708042,-0.040434794615210136,0.0063379247135568429,primary,random_pauli,32
8,2,0.26000000000000001,0.27000000000000002,272,251,8.3055961070559761,-0.10559101826864663,0.00013326372867592499,primary,random_pauli,32
8,2,0.26000000000000001,0.28000000000000003,272,254,33.619464720194706,-0.085214361870566607,0.00053942608898302697,primary,random_pauli,32
8,2,0.26000000000000001,0.29999999999999999,272,238,126.00681265206798,-0.044433451109901531,0.0020217859713064575,primary,random_pauli,32
8,2,0.26000000000000001,0.34000000000000002,272,153,324.01751824817529,-0.044812775291953454,0.0051988782119308987,primary,random_pauli,32
8,2,0.27000000000000002,0.28000000000000003,251,254,7.7559610705596249,-0.064837705472486573,0.00012444480545472408,primary,random_pauli,32
8,2,0.27000000000000002,0.29999999999999999,251,238,65.406569343065556,-0.024047595390319792,0.0010494518633229052,primary,random_pauli,32
8,2,0.27000000000000002,0.34000000000000002,251,153,228.92299270073002,-0.036130169152425853,0.0036730815216301773,primary,random_pauli,32
8,2,0.28000000000000003,0.29999999999999999,254,238,29.417031630170204,-0.003652540349236344,0.00047199782786014598,primary,random_pauli,32
8,2,0.28000000000000003,0.34000000000000002,254,153,170.19854014598539,-0.03134557976574906,0.0027308445754765692,primary,random_pauli,32
8,2,0.29999999999999999,0.34000000000000002,238,153,70.878832116788431,-0.045192099474005376,0.0011372546088598853,primary,random_pauli,32
8,3,0.20000000000000001,0.22,227,239,39.087175792507161,-0.035132233861643332,0.00062715580223021694,primary,random_pauli,32
8,3,0.20000000000000001,0.23999999999999999,227,227,148.49855907780963,-0.033480687086195685,0.0023826672319039203,primary,random_pauli,32
8,3,0.20000000000000001,0.25,227,193,197.27575648414981,-0.039952219948670577,0.0031652999432644343,primary,random_pauli,32
8,3,0.20000000000000001,0.26000000000000001,227,166,244.33573487031703,-0.040732712892912845,0.0039203797846524904,primary,random_pauli,32
8,3,0.20000000000000001,0.27000000000000002,227,126,252.43119596541794,-0.030302039684707575,0.0040502718859512189,primary,random_pauli,32
8,3,0.20000000000000001,0.28000000000000003,227,96,251.20461095100876,-0.043677245022808425,0.0040305912645423212,primary,random_pauli,32
8,3,0.20000000000000001,0.29999999999999999,227,82,335.26657060518721,-0.046608640706835541,0.005379369851765463,primary,random_pauli,32
8,3,0.20000000000000001,0.34000000000000002,227,32,256.43804034582143,-0.040434852355038929,0.0041145619158869523,primary,random_pauli,32
8,3,0.22,0.23999999999999999,239,227,39.087175792507161,-0.031829140310748037,0.00062715580223021694,primary,random_pauli,32
8,3,0.22,0.25,239,193,74.773595100864554,-0.04316554400668874,0.0011997462868655155,primary,random_pauli,32
8,3,0.22,0.26000000000000001,239,166,114.33429394812686,-0.043532952408547605,0.0018344997915456596,primary,random_pauli,32
8,3,0.22,0.27000000000000002,239,126,135.59978386167157,-0.028369962013933277,0.0021757057015695893,primary,random_pauli,32
8,3,0.22,0.28000000000000003,239,96,148.77233429394826,-0.046525582076530125,0.0023870599697220639,primary,random_pauli,32
8,3,0.22,0.29999999999999999,239,82,225.91354466858778,-0.049477742418133609,0.0036247947688372033,primary,random_pauli,32
8,3,0.22,0.34000000000000002,239,32,198.36311239193088,-0.041318622103938205,0.0031827466262960833,primary,random_pauli,32
8,3,0.23999999999999999,0.25,227,193,7.8910302593660084,-0.065838351398570139,0.00012661199773057765,primary,random_pauli,32
8,3,0.23999999999999999,0.26000000000000001,227,166,27.148414985590829,-0.055236764506347166,0.00043559775385027753,primary,random_pauli,32
8,3,0.23999999999999999,0.27000000000000002,227,126,46.364913544668674,-0.026063843149390111,0.00074392748925634737,primary,random_pauli,32
8,3,0.23999999999999999,0.28000000000000003,227,96,62.801152737752275,-0.053873802959421152,0.0010076478161355816,primary,random_pauli,32
8,3,0.23999999999999999,0.29999999999999999,227,82,120.69596541786746,-0.055360609787262122,0.0019365731466355679,primary,random_pauli,32
8,3,0.23999999999999999,0.34000000000000002,227,32,130.83573487031711,-0.04321651846257623,0.002099266283615793,primary,random_pauli,32
8,3,0.25,0.26000000000000001,193,166,5.7705331412103851,-0.044635177614124194,9.2588509353638276e-05,primary,random_pauli,32
8,3,0.25,0.27000000000000002,193,126,17.520172910662854,-0.006176589024800094,0.00028111210068815473,primary,random_pauli,32
8,3,0.25,0.28000000000000003,193,96,30.034582132564893,-0.04988562014637149,0.00048190645832255096,primary,random_pauli,32
8,3,0.25,0.29999999999999999,193,82,71.262608069164244,-0.05326506146500052,0.0011434123143069762,primary,random_pauli,32
8,3,0.25,0.34000000000000002,193,32,90.10374639769455,-0.040702981469688024,0.0014457193749676509,primary,random_pauli,32
8,3,0.26000000000000001,0.27000000000000002,166,126,3.7672910662824277,0.032281999564524003,6.0446384344862296e-05,primary,random_pauli,32
8,3,0.26000000000000001,0.28000000000000003,166,96,11.4812680115274,-0.052510841412495138,0.00018421755228910415,primary,random_pauli,32
